2025-03-02 08:31:55,732 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:56,888 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:56,906 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:56,907 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:57,791 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:57,794 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:57,794 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:02,942 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:02,945 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:02,946 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:03,849 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:03,855 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:03,855 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:04,660 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:04,691 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:04,691 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:05,350 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:06,357 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:06,358 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:11,972 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:11,973 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:11,979 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:13,247 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:13,248 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:13,259 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:16,769 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:16,771 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:16,771 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:23,162 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:23,163 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:23,163 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:23,835 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:23,840 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:23,844 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:24,457 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:24,470 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:24,471 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:32:24,954 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:32:25,963 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:32:25,963 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:53:52,411 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:53:52,465 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:53:52,471 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:53:52,875 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:53:52,893 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:53:52,904 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:53:54,077 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:53:54,081 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:53:54,082 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
