2025-03-02 15:11:26,487 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:11:26,751 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:11:26,751 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:11:26,754 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:11:27,148 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:11:27,152 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:11:27,152 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:11:27,485 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:11:28,374 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:11:28,375 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
