2025-03-01 22:14:33,562 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:38,496 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:38,501 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:38,501 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:40,977 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:40,986 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:40,990 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:41,465 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:41,469 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:41,469 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:51,237 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:51,250 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:51,251 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:52,056 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:52,068 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:52,069 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:52,597 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:52,600 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:52,601 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:54,996 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:54,999 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:54,999 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:55,949 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:55,955 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:55,956 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:02,942 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:02,944 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:02,945 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:04,856 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:04,859 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:04,859 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:05,542 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:05,546 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:05,548 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:05,912 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:05,916 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:05,917 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:13,412 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:13,416 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:13,417 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:15,829 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:15,832 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:15,833 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:18,312 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:18,315 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:18,316 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:15:18,761 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:15:18,764 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:15:18,765 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:16:00,637 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:16:00,642 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:16:00,643 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:16:19,772 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:16:19,793 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:16:19,794 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:16:22,077 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:16:22,080 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:16:22,080 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
