2025-03-12 13:15:23,077 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:15:23,079 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:15:27,395 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:15:27,544 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:15:27,545 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:15:34,906 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:15:34,909 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:15:34,910 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:15:35,579 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:15:35,584 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:15:35,585 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:15:37,783 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:15:37,846 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:15:37,849 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:15:43,941 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:15:43,998 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:15:43,999 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:16:26,790 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:16:26,793 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:16:26,795 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:16:28,103 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:16:28,108 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:16:28,111 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:16:29,284 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:16:29,288 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:16:29,289 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:16:31,125 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:16:31,129 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:16:31,132 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:16:31,667 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:16:31,673 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:16:31,674 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:16:34,194 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:16:34,277 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:16:34,278 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:21:20,790 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:21:20,805 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:21:20,809 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:21:28,650 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:21:28,655 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:21:28,657 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:21:31,196 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:21:31,204 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:21:31,205 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
